set_id,timestamp,mote_id,has_fault_type,light,temperature
68,'2004-03-01T03:49:21',29,0,158.24,16.99
68,'2004-03-01T03:50:21',29,0,158.24,16.99
68,'2004-03-01T03:51:50',29,0,158.24,16.98
68,'2004-03-01T03:54:21',29,0,158.24,16.97
68,'2004-03-01T03:54:50',29,0,158.24,16.98
68,'2004-03-01T03:55:51',29,0,158.24,16.97
68,'2004-03-01T03:57:21',29,0,158.24,16.95
68,'2004-03-01T03:58:51',29,0,158.24,16.96
68,'2004-03-01T04:02:21',29,0,158.24,16.95
68,'2004-03-01T04:03:08',29,0,158.24,16.941
68,'2004-03-01T04:03:50',29,0,158.24,16.941
68,'2004-03-01T04:04:21',29,0,158.24,16.95
68,'2004-03-01T04:04:51',29,0,158.24,16.941
68,'2004-03-01T04:06:50',29,0,158.24,16.911
68,'2004-03-01T04:07:51',29,0,158.24,16.901
68,'2004-03-01T04:08:20',29,0,158.24,16.901
68,'2004-03-01T04:09:21',29,0,158.24,16.892
68,'2004-03-01T04:10:51',29,0,158.24,16.901
68,'2004-03-01T04:11:51',29,0,158.24,16.892
68,'2004-03-01T04:13:21',29,0,158.24,16.872
68,'2004-03-01T04:13:51',29,0,158.24,16.872
68,'2004-03-01T04:14:21',29,0,158.24,16.872
68,'2004-03-01T04:14:51',29,0,158.24,16.872
68,'2004-03-01T04:15:21',29,0,158.24,16.872
68,'2004-03-01T04:16:20',29,0,158.24,16.872
68,'2004-03-01T04:16:51',29,0,158.24,16.872
68,'2004-03-01T04:17:20',29,0,158.24,16.872
68,'2004-03-01T04:17:51',29,0,158.24,16.872
68,'2004-03-01T04:18:21',29,0,158.24,16.862
68,'2004-03-01T04:18:51',29,0,158.24,16.852
68,'2004-03-01T04:19:20',29,0,158.24,16.852
68,'2004-03-01T04:20:20',29,0,158.24,16.852
68,'2004-03-01T04:21:02',29,0,158.24,16.852
68,'2004-03-01T04:21:21',29,0,158.24,16.843
68,'2004-03-01T04:21:51',29,0,158.24,16.852
68,'2004-03-01T04:22:21',29,0,158.24,16.833
68,'2004-03-01T04:23:21',29,0,158.24,16.843
68,'2004-03-01T04:23:51',29,0,158.24,16.833
68,'2004-03-01T04:24:21',29,0,158.24,16.833
68,'2004-03-01T04:26:51',29,0,158.24,16.833
68,'2004-03-01T04:27:50',29,0,158.24,16.833
68,'2004-03-01T04:29:50',29,0,158.24,16.813
68,'2004-03-01T04:31:21',29,0,158.24,16.794
68,'2004-03-01T04:31:51',29,0,158.24,16.794
68,'2004-03-01T04:32:21',29,0,158.24,16.794
68,'2004-03-01T04:32:51',29,0,158.24,16.794
68,'2004-03-01T04:34:07',29,0,158.24,16.774
68,'2004-03-01T04:34:21',29,0,158.24,16.774
68,'2004-03-01T04:34:51',29,0,158.24,16.754
68,'2004-03-01T04:35:50',29,0,158.24,16.774
68,'2004-03-01T04:36:51',29,0,158.24,16.774
68,'2004-03-01T04:38:21',29,0,150.88,16.735
68,'2004-03-01T04:39:50',29,0,150.88,16.705
68,'2004-03-01T04:40:21',29,0,150.88,16.715
68,'2004-03-01T04:40:58',29,0,150.88,16.686
68,'2004-03-01T04:41:33',29,0,150.88,16.696
68,'2004-03-01T04:42:21',29,0,150.88,16.676
68,'2004-03-01T04:43:50',29,0,150.88,16.696
68,'2004-03-01T04:44:51',29,0,150.88,16.696
68,'2004-03-01T04:45:51',29,0,150.88,16.696
68,'2004-03-01T04:46:51',29,0,150.88,16.696
68,'2004-03-01T04:47:21',29,0,150.88,16.696
68,'2004-03-01T04:48:21',29,0,150.88,16.696
68,'2004-03-01T04:49:50',29,0,150.88,16.686
68,'2004-03-01T04:50:21',29,0,150.88,16.676
68,'2004-03-01T04:51:21',29,0,150.88,16.676
68,'2004-03-01T04:52:21',29,0,150.88,16.676
68,'2004-03-01T04:53:21',29,0,150.88,16.676
68,'2004-03-01T04:55:20',29,0,150.88,16.666
68,'2004-03-01T04:55:50',29,0,150.88,16.666
68,'2004-03-01T04:56:21',29,0,150.88,16.656
68,'2004-03-01T04:58:21',29,0,150.88,16.637
68,'2004-03-01T04:58:51',29,0,150.88,16.637
68,'2004-03-01T04:59:51',29,0,150.88,16.647
68,'2004-03-01T05:00:51',29,0,150.88,16.637
68,'2004-03-01T05:01:21',29,0,150.88,16.627
68,'2004-03-01T05:01:51',29,0,150.88,16.617
68,'2004-03-01T05:02:21',29,0,150.88,16.617
68,'2004-03-01T05:02:50',29,0,150.88,16.617
68,'2004-03-01T05:03:21',29,0,150.88,16.617
68,'2004-03-01T05:03:51',29,0,150.88,16.607
68,'2004-03-01T05:04:51',29,0,150.88,16.598
68,'2004-03-01T05:05:20',29,0,150.88,16.598
68,'2004-03-01T05:06:21',29,0,150.88,16.578
68,'2004-03-01T05:06:51',29,0,150.88,16.578
68,'2004-03-01T05:08:21',29,0,150.88,16.568
68,'2004-03-01T05:08:50',29,0,150.88,16.558
68,'2004-03-01T05:09:21',29,0,150.88,16.558
68,'2004-03-01T05:09:51',29,0,150.88,16.558
68,'2004-03-01T05:10:21',29,0,150.88,16.539
68,'2004-03-01T05:11:51',29,0,150.88,16.519
68,'2004-03-01T05:12:51',29,0,150.88,16.519
68,'2004-03-01T05:13:21',29,0,150.88,16.529
68,'2004-03-01T05:13:51',29,0,150.88,16.519
68,'2004-03-01T05:14:51',29,0,150.88,16.519
68,'2004-03-01T05:15:20',29,0,150.88,16.509
68,'2004-03-01T05:15:51',29,0,150.88,16.5
68,'2004-03-01T05:16:20',29,0,150.88,16.49
68,'2004-03-01T05:17:21',29,0,150.88,16.48
68,'2004-03-01T05:19:21',29,0,150.88,16.47
68,'2004-03-01T05:20:20',29,0,150.88,16.48
68,'2004-03-01T05:21:51',29,0,150.88,16.48
68,'2004-03-01T05:23:54',29,0,150.88,16.46
68,'2004-03-01T05:24:21',29,0,150.88,16.46
68,'2004-03-01T05:24:51',29,0,150.88,16.451
68,'2004-03-01T05:25:21',29,0,150.88,16.441
68,'2004-03-01T05:26:20',29,0,150.88,16.431
68,'2004-03-01T05:26:51',29,0,150.88,16.421
68,'2004-03-01T05:27:51',29,0,150.88,16.421
68,'2004-03-01T05:28:20',29,0,150.88,16.421
68,'2004-03-01T05:28:51',29,0,150.88,16.421
68,'2004-03-01T05:29:20',29,0,143.52,16.411
68,'2004-03-01T05:30:21',29,0,150.88,16.402
68,'2004-03-01T05:30:50',29,0,150.88,16.402
68,'2004-03-01T05:31:21',29,0,143.52,16.402
68,'2004-03-01T05:31:51',29,0,143.52,16.382
68,'2004-03-01T05:32:21',29,0,150.88,16.402
68,'2004-03-01T05:32:51',29,0,150.88,16.382
68,'2004-03-01T05:34:51',29,0,150.88,16.372
68,'2004-03-01T05:35:21',29,0,150.88,16.382
68,'2004-03-01T05:35:51',29,0,150.88,16.382
68,'2004-03-01T05:36:21',29,0,150.88,16.372
68,'2004-03-01T05:36:51',29,0,150.88,16.382
68,'2004-03-01T05:37:21',29,0,150.88,16.382
68,'2004-03-01T05:37:51',29,0,150.88,16.382
68,'2004-03-01T05:38:21',29,0,150.88,16.382
68,'2004-03-01T05:38:51',29,0,150.88,16.411
68,'2004-03-01T05:39:51',29,0,150.88,16.402
68,'2004-03-01T05:40:21',29,0,150.88,16.392
68,'2004-03-01T05:40:51',29,0,150.88,16.382
68,'2004-03-01T05:41:21',29,0,150.88,16.382
68,'2004-03-01T05:42:21',29,0,150.88,16.382
68,'2004-03-01T05:43:21',29,0,150.88,16.382
68,'2004-03-01T05:43:51',29,0,150.88,16.382
68,'2004-03-01T05:45:21',29,0,150.88,16.372
68,'2004-03-01T05:45:51',29,0,150.88,16.362
68,'2004-03-01T05:46:22',29,0,150.88,16.353
68,'2004-03-01T05:46:51',29,0,150.88,16.362
68,'2004-03-01T05:47:51',29,0,150.88,16.343
68,'2004-03-01T05:48:21',29,0,150.88,16.343
68,'2004-03-01T05:48:51',29,0,150.88,16.343
68,'2004-03-01T05:49:51',29,0,150.88,16.333
68,'2004-03-01T05:50:21',29,0,150.88,16.323
68,'2004-03-01T05:51:51',29,0,150.88,16.333
68,'2004-03-01T05:52:51',29,0,150.88,16.323
68,'2004-03-01T05:53:21',29,0,150.88,16.323
68,'2004-03-01T05:53:51',29,0,150.88,16.323
68,'2004-03-01T05:54:21',29,0,150.88,16.323
68,'2004-03-01T05:54:51',29,0,150.88,16.323
68,'2004-03-01T05:55:21',29,0,150.88,16.323
68,'2004-03-01T05:55:56',29,0,150.88,16.313
68,'2004-03-01T05:56:21',29,0,150.88,16.313
68,'2004-03-01T05:56:50',29,0,150.88,16.313
68,'2004-03-01T05:57:20',29,0,150.88,16.304
68,'2004-03-01T05:57:50',29,0,150.88,16.304
68,'2004-03-01T05:58:21',29,0,150.88,16.304
68,'2004-03-01T05:58:51',29,0,150.88,16.284
68,'2004-03-01T05:59:51',29,0,143.52,16.284
68,'2004-03-01T06:00:51',29,0,143.52,16.264
68,'2004-03-01T06:01:20',29,0,143.52,16.264
68,'2004-03-01T06:02:21',29,0,143.52,16.274
68,'2004-03-01T06:04:21',29,0,143.52,16.245
68,'2004-03-01T06:04:51',29,0,143.52,16.245
68,'2004-03-01T06:05:21',29,0,143.52,16.245
68,'2004-03-01T06:05:51',29,0,143.52,16.245
68,'2004-03-01T06:06:21',29,0,143.52,16.245
68,'2004-03-01T06:06:51',29,0,143.52,16.225
68,'2004-03-01T06:08:51',29,0,143.52,16.206
68,'2004-03-01T06:09:51',29,0,143.52,16.196
68,'2004-03-01T06:13:51',29,0,143.52,16.215
68,'2004-03-01T06:15:21',29,0,143.52,16.206
68,'2004-03-01T06:15:54',29,0,143.52,16.186
68,'2004-03-01T06:16:51',29,0,143.52,16.186
68,'2004-03-01T06:17:51',29,0,143.52,16.186
68,'2004-03-01T06:18:51',29,0,143.52,16.186
68,'2004-03-01T06:19:21',29,0,143.52,16.186
68,'2004-03-01T06:19:51',29,0,143.52,16.186
68,'2004-03-01T06:20:21',29,0,143.52,16.166
68,'2004-03-01T06:21:21',29,0,143.52,16.166
68,'2004-03-01T06:21:51',29,0,143.52,16.147
68,'2004-03-01T06:22:51',29,0,143.52,16.127
68,'2004-03-01T06:23:21',29,0,143.52,16.127
68,'2004-03-01T06:23:50',29,0,143.52,16.147
68,'2004-03-01T06:24:21',29,0,143.52,16.137
68,'2004-03-01T06:26:21',29,0,143.52,16.137
68,'2004-03-01T06:27:21',29,0,143.52,16.137
68,'2004-03-01T06:27:51',29,0,143.52,16.127
68,'2004-03-01T06:28:22',29,0,143.52,16.108
68,'2004-03-01T06:29:21',29,0,143.52,16.127
68,'2004-03-01T06:29:51',29,0,143.52,16.127
68,'2004-03-01T06:30:21',29,0,143.52,16.137
68,'2004-03-01T06:30:51',29,0,143.52,16.127
68,'2004-03-01T06:31:21',29,0,143.52,16.127
68,'2004-03-01T06:31:51',29,0,143.52,16.117
68,'2004-03-01T06:32:21',29,0,143.52,16.108
68,'2004-03-01T06:32:51',29,0,143.52,16.108
68,'2004-03-01T06:33:21',29,0,143.52,16.108
68,'2004-03-01T06:33:51',29,0,143.52,16.108
68,'2004-03-01T06:34:21',29,0,143.52,16.098
68,'2004-03-01T06:35:21',29,0,143.52,16.108
68,'2004-03-01T06:35:51',29,0,143.52,16.098
68,'2004-03-01T06:36:21',29,0,143.52,16.088
68,'2004-03-01T06:36:51',29,0,143.52,16.098
68,'2004-03-01T06:37:21',29,0,143.52,16.088
68,'2004-03-01T06:38:51',29,0,143.52,16.088
68,'2004-03-01T06:39:21',29,0,143.52,16.088
68,'2004-03-01T06:40:21',29,0,143.52,16.068
68,'2004-03-01T06:41:51',29,0,143.52,16.039
68,'2004-03-01T06:42:21',29,0,150.88,16.039
68,'2004-03-01T06:43:21',29,0,150.88,16.049
68,'2004-03-01T06:44:21',29,0,150.88,16.039
68,'2004-03-01T06:44:51',29,0,150.88,16.049
68,'2004-03-01T06:45:21',29,0,150.88,16.049
68,'2004-03-01T06:45:51',29,0,150.88,16.029
68,'2004-03-01T06:46:21',29,0,150.88,16.029
68,'2004-03-01T06:47:21',29,0,150.88,16.039
68,'2004-03-01T06:47:51',29,0,150.88,16.019
68,'2004-03-01T06:48:51',29,0,150.88,16.01
68,'2004-03-01T06:49:21',29,0,150.88,16.01
68,'2004-03-01T06:49:51',29,0,150.88,16.01
68,'2004-03-01T06:51:21',29,0,150.88,16.029
68,'2004-03-01T06:51:51',29,0,150.88,16.029
68,'2004-03-01T06:52:21',29,0,150.88,16.01
68,'2004-03-01T06:52:51',29,0,150.88,16.019
68,'2004-03-01T06:53:51',29,0,150.88,16.01
68,'2004-03-01T06:54:21',29,0,150.88,16.01
68,'2004-03-01T06:54:51',29,0,150.88,16
68,'2004-03-01T06:55:21',29,0,150.88,16.01
68,'2004-03-01T06:55:52',29,0,150.88,16.01
68,'2004-03-01T06:57:21',29,0,150.88,15.99
68,'2004-03-01T06:58:21',29,0,150.88,15.97
68,'2004-03-01T06:59:51',29,0,150.88,15.961
68,'2004-03-01T07:00:51',29,0,150.88,15.961
68,'2004-03-01T07:01:51',29,0,150.88,16.333
68,'2004-03-01T07:02:51',29,0,158.24,17.342
68,'2004-03-01T07:03:21',29,0,158.24,17.754
68,'2004-03-01T07:03:51',29,0,165.6,18.068
68,'2004-03-01T07:04:21',29,0,165.6,18.44
68,'2004-03-01T07:07:21',29,0,172.96,19.391
68,'2004-03-01T07:07:51',29,0,172.96,19.538
68,'2004-03-01T07:09:21',29,0,180.32,19.871
68,'2004-03-01T07:10:21',29,0,180.32,20.008
68,'2004-03-01T07:10:51',29,0,180.32,20.067
68,'2004-03-01T07:11:21',29,0,180.32,20.106
68,'2004-03-01T07:11:52',29,0,180.32,20.126
68,'2004-03-01T07:13:51',29,0,187.68,20.243
68,'2004-03-01T07:14:21',29,0,187.68,20.292
68,'2004-03-01T07:15:21',29,0,187.68,20.331
68,'2004-03-01T07:16:00',29,0,187.68,20.361
68,'2004-03-01T07:16:21',29,0,187.68,20.38
68,'2004-03-01T07:16:51',29,0,195.04,20.38
68,'2004-03-01T07:17:51',29,0,195.04,20.41
68,'2004-03-01T07:18:21',29,0,195.04,20.429
68,'2004-03-01T07:18:51',29,0,202.4,20.42
68,'2004-03-01T07:19:21',29,0,202.4,20.429
68,'2004-03-01T07:19:52',29,0,202.4,20.449
68,'2004-03-01T07:20:21',29,0,209.76,20.469
68,'2004-03-01T07:20:51',29,0,209.76,20.478
68,'2004-03-01T07:21:21',29,0,209.76,20.478
68,'2004-03-01T07:22:29',29,0,217.12,20.508
68,'2004-03-01T07:23:35',29,0,217.12,20.518
68,'2004-03-01T07:23:51',29,0,217.12,20.537
68,'2004-03-01T07:24:21',29,0,217.12,20.567
68,'2004-03-01T07:24:51',29,0,217.12,20.596
68,'2004-03-01T07:25:51',29,0,217.12,20.596
68,'2004-03-01T07:26:21',29,0,217.12,20.616
68,'2004-03-01T07:26:51',29,0,217.12,20.635
68,'2004-03-01T07:27:51',29,0,217.12,20.665
68,'2004-03-01T07:29:21',29,0,209.76,20.733
68,'2004-03-01T07:29:51',29,0,209.76,20.733
68,'2004-03-01T07:31:21',29,0,202.4,20.753
68,'2004-03-01T07:31:52',29,0,202.4,20.792
68,'2004-03-01T07:32:51',29,0,202.4,20.812
68,'2004-03-01T07:33:51',29,0,202.4,20.841
68,'2004-03-01T07:34:21',29,0,209.76,20.831
68,'2004-03-01T07:34:52',29,0,209.76,20.841
68,'2004-03-01T07:35:21',29,0,209.76,20.841
68,'2004-03-01T07:35:51',29,0,209.76,20.861
68,'2004-03-01T07:37:51',29,0,217.12,20.89
68,'2004-03-01T07:38:22',29,0,217.12,20.91
68,'2004-03-01T07:39:21',29,0,224.48,20.919
68,'2004-03-01T07:39:51',29,0,224.48,20.91
68,'2004-03-01T07:40:21',29,0,224.48,20.89
68,'2004-03-01T07:40:51',29,0,224.48,20.88
68,'2004-03-01T07:41:21',29,0,235.52,20.9
68,'2004-03-01T07:41:51',29,0,235.52,20.9
68,'2004-03-01T07:42:21',29,0,235.52,20.89
68,'2004-03-01T07:42:51',29,0,224.48,20.9
68,'2004-03-01T07:43:22',29,0,224.48,20.88
68,'2004-03-01T07:43:51',29,0,224.48,20.88
68,'2004-03-01T07:44:21',29,0,217.12,20.88
68,'2004-03-01T07:44:51',29,0,217.12,20.88
68,'2004-03-01T07:45:21',29,0,209.76,20.89
68,'2004-03-01T07:45:51',29,0,209.76,20.851
68,'2004-03-01T07:46:57',29,0,202.4,20.841
68,'2004-03-01T07:47:21',29,0,195.04,20.861
68,'2004-03-01T07:47:51',29,0,195.04,20.87
68,'2004-03-01T07:48:51',29,0,195.04,20.861
68,'2004-03-01T07:49:51',29,0,195.04,20.9
68,'2004-03-01T07:50:21',29,0,187.68,20.91
68,'2004-03-01T07:51:21',29,0,187.68,20.929
68,'2004-03-01T07:51:51',29,0,187.68,20.959
68,'2004-03-01T07:52:51',29,0,187.68,20.91
68,'2004-03-01T07:53:21',29,0,195.04,20.919
68,'2004-03-01T07:53:52',29,0,195.04,20.919
68,'2004-03-01T07:54:21',29,0,195.04,20.929
68,'2004-03-01T07:54:51',29,0,187.68,20.91
68,'2004-03-01T07:55:21',29,0,195.04,20.939
68,'2004-03-01T07:56:21',29,0,195.04,20.89
68,'2004-03-01T07:56:51',29,0,195.04,20.87
68,'2004-03-01T07:57:21',29,0,195.04,20.821
68,'2004-03-01T07:57:51',29,0,195.04,20.841
68,'2004-03-01T07:58:21',29,0,202.4,20.87
68,'2004-03-01T07:58:51',29,0,202.4,20.851
68,'2004-03-01T07:59:21',29,0,202.4,20.88
68,'2004-03-01T07:59:51',29,0,209.76,20.88
68,'2004-03-01T08:00:21',29,0,209.76,20.91
68,'2004-03-01T08:01:21',29,0,209.76,20.919
68,'2004-03-01T08:01:51',29,0,209.76,20.91
68,'2004-03-01T08:02:21',29,0,202.4,20.89
68,'2004-03-01T08:03:51',29,0,202.4,20.88
68,'2004-03-01T08:05:30',29,0,202.4,20.87
68,'2004-03-01T08:05:51',29,0,202.4,20.9
68,'2004-03-01T08:06:21',29,0,202.4,20.929
68,'2004-03-01T08:07:21',29,0,209.76,20.939
68,'2004-03-01T08:08:21',29,0,224.48,20.968
68,'2004-03-01T08:08:51',29,0,224.48,20.959
68,'2004-03-01T08:09:22',29,0,224.48,20.988
68,'2004-03-01T08:09:51',29,0,224.48,20.998
68,'2004-03-01T08:10:51',29,0,224.48,21.037
68,'2004-03-01T08:11:51',29,0,224.48,21.066
68,'2004-03-01T08:12:21',29,0,224.48,21.086
68,'2004-03-01T08:12:51',29,0,235.52,21.076
68,'2004-03-01T08:13:21',29,0,235.52,21.106
68,'2004-03-01T08:13:52',29,0,235.52,21.145
68,'2004-03-01T08:14:22',29,0,250.24,21.184
68,'2004-03-01T08:14:52',29,0,264.96,21.204
68,'2004-03-01T08:16:21',29,0,294.4,21.282
68,'2004-03-01T08:16:51',29,0,309.12,21.272
68,'2004-03-01T08:17:51',29,0,323.84,21.282
68,'2004-03-01T08:18:21',29,0,338.56,21.272
68,'2004-03-01T08:18:51',29,0,353.28,21.262
68,'2004-03-01T08:19:21',29,0,397.44,21.262
68,'2004-03-01T08:20:52',29,0,338.56,21.351
68,'2004-03-01T08:21:22',29,0,309.12,21.321
68,'2004-03-01T08:21:51',29,0,294.4,21.341
68,'2004-03-01T08:22:21',29,0,294.4,21.38
68,'2004-03-01T08:22:51',29,0,279.68,21.4
68,'2004-03-01T08:23:22',29,0,279.68,21.439
68,'2004-03-01T08:23:51',29,0,264.96,21.478
68,'2004-03-01T08:24:21',29,0,264.96,21.507
68,'2004-03-01T08:25:21',29,0,250.24,21.556
68,'2004-03-01T08:25:51',29,0,250.24,21.566
68,'2004-03-01T08:26:51',29,0,250.24,21.615
68,'2004-03-01T08:28:21',29,0,235.52,21.625
68,'2004-03-01T08:29:51',29,0,235.52,21.654
68,'2004-03-01T08:30:21',29,0,235.52,21.664
68,'2004-03-01T08:31:51',29,0,217.12,21.645
68,'2004-03-01T08:32:21',29,0,217.12,21.654
68,'2004-03-01T08:32:51',29,0,209.76,21.664
68,'2004-03-01T08:33:21',29,0,209.76,21.664
68,'2004-03-01T08:33:52',29,0,209.76,21.674
68,'2004-03-01T08:34:21',29,0,202.4,21.684
68,'2004-03-01T08:34:51',29,0,202.4,21.694
68,'2004-03-01T08:35:21',29,0,202.4,21.684
68,'2004-03-01T08:35:52',29,0,195.04,21.654
68,'2004-03-01T08:36:21',29,0,195.04,21.635
68,'2004-03-01T08:36:51',29,0,195.04,21.615
68,'2004-03-01T08:37:21',29,0,195.04,21.615
68,'2004-03-01T08:37:52',29,0,187.68,21.625
68,'2004-03-01T08:38:51',29,0,187.68,21.596
68,'2004-03-01T08:39:21',29,0,187.68,21.615
68,'2004-03-01T08:39:51',29,0,187.68,21.615
68,'2004-03-01T08:40:52',29,0,187.68,21.664
68,'2004-03-01T08:41:22',29,0,187.68,21.684
68,'2004-03-01T08:41:51',29,0,187.68,21.694
68,'2004-03-01T08:42:21',29,0,187.68,21.733
68,'2004-03-01T08:42:51',29,0,187.68,21.733
68,'2004-03-01T08:43:21',29,0,187.68,21.752
68,'2004-03-01T08:43:51',29,0,187.68,21.792
68,'2004-03-01T08:44:52',29,0,187.68,21.792
68,'2004-03-01T08:45:22',29,0,187.68,21.811
68,'2004-03-01T08:45:51',29,0,187.68,21.801
68,'2004-03-01T08:46:22',29,0,187.68,21.811
68,'2004-03-01T08:47:21',29,0,187.68,21.733
68,'2004-03-01T08:47:52',29,0,187.68,21.723
68,'2004-03-01T08:48:22',29,0,187.68,21.694
68,'2004-03-01T08:48:52',29,0,195.04,21.684
68,'2004-03-01T08:49:51',29,0,195.04,21.635
68,'2004-03-01T08:50:22',29,0,202.4,21.645
68,'2004-03-01T08:50:52',29,0,202.4,21.645
68,'2004-03-01T08:52:21',29,0,209.76,21.684
68,'2004-03-01T08:52:52',29,0,209.76,21.674
68,'2004-03-01T08:53:59',29,0,209.76,21.694
68,'2004-03-01T08:54:21',29,0,202.4,21.703
68,'2004-03-01T08:56:51',29,0,202.4,21.635
68,'2004-03-01T08:57:51',29,0,202.4,21.605
68,'2004-03-01T08:58:51',29,0,202.4,21.596
68,'2004-03-01T08:59:51',29,0,202.4,21.654
68,'2004-03-01T09:00:21',29,0,202.4,21.635
68,'2004-03-01T09:00:51',29,0,202.4,21.645
68,'2004-03-01T09:01:21',29,0,209.76,21.635
68,'2004-03-01T09:02:21',29,0,209.76,21.605
68,'2004-03-01T09:02:56',29,0,209.76,21.625
68,'2004-03-01T09:03:52',29,0,209.76,21.615
68,'2004-03-01T09:04:51',29,0,217.12,21.615
68,'2004-03-01T09:05:21',29,0,217.12,21.625
68,'2004-03-01T09:05:51',29,0,224.48,21.615
68,'2004-03-01T09:06:21',29,0,224.48,21.615
68,'2004-03-01T09:07:21',29,0,235.52,21.645
68,'2004-03-01T09:07:51',29,0,235.52,21.674
68,'2004-03-01T09:08:21',29,0,235.52,21.674
68,'2004-03-01T09:10:21',29,0,250.24,21.772
68,'2004-03-01T09:10:52',29,0,250.24,21.772
68,'2004-03-01T09:11:51',29,0,264.96,21.801
68,'2004-03-01T09:13:02',29,0,279.68,21.801
68,'2004-03-01T09:13:21',29,0,264.96,21.772
68,'2004-03-01T09:13:51',29,0,264.96,21.772
68,'2004-03-01T09:14:21',29,0,264.96,21.792
68,'2004-03-01T09:14:52',29,0,264.96,21.811
68,'2004-03-01T09:15:22',29,0,264.96,21.801
68,'2004-03-01T09:15:51',29,0,264.96,21.792
68,'2004-03-01T09:16:21',29,0,264.96,21.801
68,'2004-03-01T09:16:51',29,0,264.96,21.811
68,'2004-03-01T09:17:21',29,0,250.24,21.811
68,'2004-03-01T09:18:21',29,0,250.24,21.87
68,'2004-03-01T09:18:51',29,0,250.24,21.89
68,'2004-03-01T09:19:22',29,0,250.24,21.899
68,'2004-03-01T09:20:21',29,0,250.24,21.88
68,'2004-03-01T09:20:51',29,0,235.52,21.86
68,'2004-03-01T09:21:22',29,0,250.24,21.88
68,'2004-03-01T09:21:51',29,0,235.52,21.899
68,'2004-03-01T09:22:21',29,0,250.24,21.948
68,'2004-03-01T09:23:51',29,0,235.52,22.037
68,'2004-03-01T09:25:21',29,0,235.52,22.105
68,'2004-03-01T09:26:51',29,0,235.52,22.174
68,'2004-03-01T09:27:21',29,0,235.52,22.203
68,'2004-03-01T09:27:51',29,0,235.52,22.213
68,'2004-03-01T09:28:21',29,0,235.52,22.233
68,'2004-03-01T09:28:51',29,0,235.52,22.233
68,'2004-03-01T09:29:21',29,0,235.52,22.242
68,'2004-03-01T09:30:51',29,0,235.52,22.262
68,'2004-03-01T09:31:52',29,0,235.52,22.282
68,'2004-03-01T09:32:52',29,0,235.52,22.301
68,'2004-03-01T09:33:51',29,0,235.52,22.321
68,'2004-03-01T09:34:21',29,0,235.52,22.301
68,'2004-03-01T09:34:51',29,0,235.52,22.311
68,'2004-03-01T09:35:21',29,0,235.52,22.321
68,'2004-03-01T09:37:21',29,0,235.52,22.35
68,'2004-03-01T09:37:51',29,0,235.52,22.37
68,'2004-03-01T09:38:21',29,0,235.52,22.38
68,'2004-03-01T09:38:51',29,0,235.52,22.389
68,'2004-03-01T09:39:21',29,0,235.52,22.399
68,'2004-03-01T09:40:22',29,0,235.52,22.409
68,'2004-03-01T09:40:51',29,0,235.52,22.399
68,'2004-03-01T09:41:21',29,0,235.52,22.389
68,'2004-03-01T09:41:51',29,0,235.52,22.389
68,'2004-03-01T09:42:21',29,0,235.52,22.409
68,'2004-03-01T09:42:51',29,0,235.52,22.409
68,'2004-03-01T09:43:22',29,0,235.52,22.409
68,'2004-03-01T09:44:22',29,0,235.52,22.429
68,'2004-03-01T09:45:21',29,0,235.52,22.438
68,'2004-03-01T09:45:51',29,0,235.52,22.438
68,'2004-03-01T09:46:21',29,0,235.52,22.438
68,'2004-03-01T09:46:52',29,0,235.52,22.448
68,'2004-03-01T09:47:21',29,0,235.52,22.478
68,'2004-03-01T09:48:21',29,0,250.24,22.487
68,'2004-03-01T09:48:51',29,0,250.24,22.478
68,'2004-03-01T09:49:21',29,0,250.24,22.478
68,'2004-03-01T09:50:22',29,0,250.24,22.468
68,'2004-03-01T09:50:51',29,0,250.24,22.468
68,'2004-03-01T09:51:21',29,0,250.24,22.478
68,'2004-03-01T09:51:51',29,0,250.24,22.458
68,'2004-03-01T09:52:21',29,0,250.24,22.458
68,'2004-03-01T09:52:51',29,0,250.24,22.478
68,'2004-03-01T09:53:52',29,0,250.24,22.507
68,'2004-03-01T09:55:03',29,0,250.24,22.536
68,'2004-03-01T09:55:22',29,0,264.96,22.536
68,'2004-03-01T09:56:21',29,0,264.96,22.527
68,'2004-03-01T09:56:52',29,0,264.96,22.546
68,'2004-03-01T09:57:22',29,0,264.96,22.576
68,'2004-03-01T09:57:51',29,0,264.96,22.595
68,'2004-03-01T09:58:21',29,0,264.96,22.625
68,'2004-03-01T09:58:51',29,0,250.24,22.634
68,'2004-03-01T09:59:22',29,0,250.24,22.664
68,'2004-03-01T10:00:22',29,0,250.24,22.654
68,'2004-03-01T10:01:52',29,0,264.96,22.683
68,'2004-03-01T10:02:21',29,0,264.96,22.693
68,'2004-03-01T10:03:21',29,0,264.96,22.742
68,'2004-03-01T10:04:22',29,0,279.68,22.693
68,'2004-03-01T10:04:52',29,0,294.4,22.713
68,'2004-03-01T10:08:51',29,0,264.96,22.693
68,'2004-03-01T10:09:22',29,0,264.96,22.693
68,'2004-03-01T10:09:52',29,0,264.96,22.713
68,'2004-03-01T10:10:21',29,0,264.96,22.752
68,'2004-03-01T10:10:52',29,0,264.96,22.772
68,'2004-03-01T10:11:31',29,0,264.96,22.791
68,'2004-03-01T10:12:52',29,0,264.96,22.86
68,'2004-03-01T10:13:22',29,0,264.96,22.87
